-0.733,0.2,1.1,-0.435,0.09,-0.782,-0.809,0.425,-0.977
-0.733,0.2,1.1,-0.432,0.053,-0.785,-0.892,0.459,-0.998
-0.733,0.2,1.1,-0.441,0.094,-0.77,-0.817,0.421,-0.919
-0.733,0.2,1.1,-0.435,0.04,-0.726,-0.821,0.465,-0.902
-0.733,0.2,1.1,-0.488,0.053,-0.767,-0.821,0.412,-0.99
-0.733,0.2,1.1,-0.438,0.086,-0.773,-0.888,0.475,-0.927
-0.733,0.2,1.1,-0.438,0.04,-0.729,-0.884,0.415,-0.931
-0.733,0.2,1.1,-0.432,0.032,-0.717,-0.821,0.418,-0.99
-0.733,0.2,1.1,-0.476,0.036,-0.717,-0.813,0.468,-0.915
-0.733,0.2,1.1,-0.482,0.094,-0.726,-0.83,0.415,-0.931
-0.733,0.2,1.1,-0.473,0.024,-0.72,-0.846,0.418,-0.985
-0.733,0.2,1.1,-0.482,0.028,-0.729,-0.817,0.415,-0.935
-0.733,0.2,1.1,-0.488,0.099,-0.773,-0.821,0.475,-0.994
-0.733,0.2,1.1,-0.488,0.103,-0.729,-0.834,0.471,-0.927
-0.733,0.2,1.1,-0.491,0.103,-0.77,-0.821,0.465,-0.927
-0.733,0.2,1.1,-0.476,0.09,-0.779,-0.884,0.471,-0.981
-0.733,0.2,1.1,-0.482,0.094,-0.717,-0.838,0.465,-0.994
-0.733,0.2,1.1,-0.482,0.103,-0.72,-0.884,0.443,-0.919
-0.733,0.2,1.1,-0.429,0.094,-0.767,-0.896,0.428,-0.977
-0.733,0.2,1.1,-0.429,0.044,-0.726,-0.888,0.465,-1.006
-0.733,0.2,1.1,-0.488,0.015,-0.723,-0.88,0.409,-0.985
-0.733,0.2,1.1,-0.488,0.099,-0.779,-0.817,0.418,-0.923
-0.733,0.2,1.1,-0.435,0.094,-0.767,-0.888,0.468,-0.994
-0.733,0.2,1.1,-0.498,0.036,-0.729,-0.888,0.478,-1.015
-0.733,0.2,1.1,-0.432,0.111,-0.717,-0.888,0.468,-0.99
-0.733,0.2,1.1,-0.429,0.094,-0.773,-0.821,0.456,-0.931
-0.733,0.2,1.1,-0.495,0.044,-0.72,-0.821,0.465,-0.998
-0.733,0.2,1.1,-0.441,0.019,-0.776,-0.884,0.465,-0.99
-0.733,0.2,1.1,-0.488,0.099,-0.776,-0.892,0.428,-0.948
-0.733,0.2,1.1,-0.479,0.032,-0.726,-0.834,0.475,-0.998
-0.733,0.2,1.1,-0.451,0.028,-0.773,-0.826,0.471,-0.99
-0.733,0.2,1.1,-0.485,0.04,-0.776,-0.892,0.475,-0.91
-0.733,0.2,1.1,-0.441,0.04,-0.72,-0.817,0.421,-0.927
-0.733,0.2,1.1,-0.435,0.044,-0.726,-0.884,0.409,-0.931
-0.733,0.2,1.1,-0.482,0.036,-0.729,-0.817,0.478,-0.981
-0.733,0.2,1.1,-0.435,0.107,-0.726,-0.905,0.409,-0.981
-0.733,0.2,1.1,-0.438,0.099,-0.729,-0.896,0.462,-0.91
-0.733,0.2,1.1,-0.479,0.094,-0.782,-0.884,0.418,-0.998
-0.733,0.2,1.1,-0.491,0.036,-0.773,-0.834,0.431,-0.985
-0.733,0.2,1.1,-0.485,0.086,-0.773,-0.884,0.462,-0.985
-0.733,0.2,1.1,-0.432,0.036,-0.72,-0.826,0.478,-0.99
-0.733,0.2,1.1,-0.491,0.028,-0.779,-0.888,0.421,-0.927
-0.733,0.2,1.1,-0.448,0.111,-0.729,-0.813,0.465,-0.977
-0.733,0.2,1.1,-0.432,0.103,-0.773,-0.817,0.412,-0.919
-0.733,0.2,1.1,-0.432,0.04,-0.767,-0.888,0.406,-0.998
-0.733,0.2,1.1,-0.485,0.044,-0.776,-0.817,0.425,-0.927
-0.733,0.2,1.1,-0.432,0.04,-0.767,-0.876,0.428,-0.919
-0.733,0.2,1.1,-0.441,0.032,-0.726,-0.892,0.412,-0.99
-0.733,0.2,1.1,-0.423,0.115,-0.76,-0.821,0.468,-0.985
-0.733,0.2,1.1,-0.432,0.044,-0.77,-0.892,0.471,-0.99
-0.733,0.2,1.1,-0.482,0.049,-0.726,-0.884,0.465,-0.919
-0.733,0.2,1.1,-0.476,0.036,-0.72,-0.876,0.45,-0.981
-0.733,0.2,1.1,-0.441,0.107,-0.72,-0.817,0.459,-0.927
-0.733,0.2,1.1,-0.504,0.094,-0.785,-0.83,0.415,-0.985
-0.733,0.2,1.1,-0.491,0.099,-0.77,-0.88,0.471,-0.977
-0.733,0.2,1.1,-0.482,0.111,-0.717,-0.83,0.418,-0.998
-0.733,0.2,1.1,-0.482,0.09,-0.767,-0.888,0.475,-0.985
-0.733,0.2,1.1,-0.473,0.099,-0.76,-0.88,0.468,-0.919
-0.733,0.2,1.1,-0.435,0.044,-0.726,-0.892,0.462,-0.923
-0.733,0.2,1.1,-0.445,0.019,-0.77,-0.809,0.412,-0.994
