-0.733,0.2,1.1,-0.42,0.003,-0.71,-0.913,0.415,-1.006
-0.733,0.2,1.1,-0.516,0.024,-0.785,-0.909,0.478,-0.902
-0.733,0.2,1.1,-0.51,-0.01,-0.779,-0.901,0.471,-0.902
-0.733,0.2,1.1,-0.423,0.032,-0.723,-0.796,0.387,-0.894
-0.733,0.2,1.1,-0.498,0.119,-0.782,-0.792,0.412,-0.935
-0.733,0.2,1.1,-0.404,0.007,-0.77,-0.809,0.396,-1.01
-0.733,0.2,1.1,-0.501,0.099,-0.723,-0.809,0.387,-0.902
-0.733,0.2,1.1,-0.495,0.015,-0.792,-0.909,0.475,-0.89
-0.733,0.2,1.1,-0.41,0.111,-0.795,-0.809,0.478,-0.898
-0.733,0.2,1.1,-0.416,0.132,-0.788,-0.817,0.412,-0.91
-0.733,0.2,1.1,-0.52,0.115,-0.692,-0.905,0.465,-0.906
-0.733,0.2,1.1,-0.504,0.028,-0.788,-0.884,0.4,-0.91
-0.733,0.2,1.1,-0.507,0.028,-0.717,-0.909,0.475,-1.015
-0.733,0.2,1.1,-0.42,-0.006,-0.773,-0.917,0.478,-0.99
-0.733,0.2,1.1,-0.498,0.132,-0.723,-0.821,0.406,-1.015
-0.733,0.2,1.1,-0.416,0.094,-0.72,-0.801,0.478,-0.994
-0.733,0.2,1.1,-0.51,0.04,-0.792,-0.905,0.471,-1.002
-0.733,0.2,1.1,-0.498,0.015,-0.779,-0.817,0.418,-0.998
-0.733,0.2,1.1,-0.491,0.128,-0.701,-0.901,0.471,-0.902
-0.733,0.2,1.1,-0.52,0.136,-0.717,-0.792,0.406,-0.981
-0.733,0.2,1.1,-0.435,0.14,-0.795,-0.813,0.484,-1.015
-0.733,0.2,1.1,-0.441,0.14,-0.701,-0.809,0.412,-0.99
-0.733,0.2,1.1,-0.479,0.119,-0.788,-0.809,0.4,-1.027
-0.733,0.2,1.1,-0.429,0.119,-0.798,-0.901,0.478,-0.89
-0.733,0.2,1.1,-0.523,0.024,-0.692,-0.909,0.475,-0.994
-0.733,0.2,1.1,-0.491,0.119,-0.773,-0.905,0.393,-0.998
-0.733,0.2,1.1,-0.423,0.011,-0.72,-0.796,0.409,-1.015
-0.733,0.2,1.1,-0.482,0.015,-0.71,-0.913,0.415,-0.881
-0.733,0.2,1.1,-0.42,0.015,-0.698,-0.796,0.487,-0.919
-0.733,0.2,1.1,-0.501,0.124,-0.72,-0.93,0.475,-0.89
-0.733,0.2,1.1,-0.51,0.036,-0.773,-0.792,0.481,-0.91
-0.733,0.2,1.1,-0.432,0.132,-0.723,-0.901,0.409,-1.015
