-0.733,0.2,1.1,-0.398,0.149,-0.685,-0.788,0.396,-0.881
-0.733,0.2,1.1,-0.391,0.165,-0.685,-0.93,0.493,-0.86
-0.733,0.2,1.1,-0.504,0.136,-0.788,-0.784,0.409,-0.873
-0.733,0.2,1.1,-0.423,-0.001,-0.807,-0.809,0.493,-1.052
-0.733,0.2,1.1,-0.426,0.157,-0.779,-0.784,0.396,-1.031
-0.733,0.2,1.1,-0.523,0.136,-0.826,-0.784,0.4,-0.873
-0.733,0.2,1.1,-0.491,0.128,-0.738,-0.905,0.487,-0.902
-0.733,0.2,1.1,-0.501,0.144,-0.707,-0.771,0.5,-0.877
-0.733,0.2,1.1,-0.413,0.003,-0.67,-0.776,0.39,-0.881
-0.733,0.2,1.1,-0.438,0.132,-0.795,-0.917,0.368,-1.019
-0.733,0.2,1.1,-0.404,-0.001,-0.713,-0.771,0.39,-0.894
-0.733,0.2,1.1,-0.504,0.136,-0.688,-0.771,0.403,-1.015
-0.733,0.2,1.1,-0.52,0.019,-0.685,-0.771,0.5,-0.885
-0.733,0.2,1.1,-0.498,0.161,-0.792,-0.763,0.5,-0.898
-0.733,0.2,1.1,-0.488,-0.039,-0.701,-0.767,0.49,-0.89
-0.733,0.2,1.1,-0.42,-0.001,-0.782,-0.917,0.506,-0.881
-0.733,0.2,1.1,-0.52,-0.01,-0.695,-0.921,0.5,-0.881
-0.733,0.2,1.1,-0.404,0.136,-0.679,-0.767,0.403,-0.856
-0.733,0.2,1.1,-0.51,0.14,-0.701,-0.917,0.384,-0.881
-0.733,0.2,1.1,-0.498,0.028,-0.779,-0.913,0.484,-0.869
-0.733,0.2,1.1,-0.495,0.169,-0.701,-0.78,0.493,-0.877
-0.733,0.2,1.1,-0.523,0.165,-0.795,-0.938,0.384,-1.01
-0.733,0.2,1.1,-0.41,0.007,-0.81,-0.755,0.396,-0.894
-0.733,0.2,1.1,-0.485,0.019,-0.685,-0.792,0.39,-0.881
-0.733,0.2,1.1,-0.41,-0.006,-0.695,-0.93,0.415,-1.015
-0.733,0.2,1.1,-0.507,0.136,-0.707,-0.913,0.387,-0.873
-0.733,0.2,1.1,-0.529,0.007,-0.804,-0.759,0.503,-1.023
