-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
-0.733,0.2,1.1,-0.46,0.069,-0.748,-0.855,0.443,-0.956
