-0.733,0.2,1.1,-0.538,-0.026,-0.795,-0.746,0.353,-1.077
-0.733,0.2,1.1,-0.51,0.165,-0.813,-0.755,0.368,-0.84
-0.733,0.2,1.1,-0.388,0.157,-0.654,-0.959,0.55,-0.835
-0.733,0.2,1.1,-0.51,0.14,-0.845,-0.946,0.531,-1.065
-0.733,0.2,1.1,-0.404,0.194,-0.82,-0.809,0.503,-0.823
-0.733,0.2,1.1,-0.532,-0.068,-0.692,-0.759,0.34,-0.856
-0.733,0.2,1.1,-0.376,-0.018,-0.67,-0.926,0.518,-1.073
-0.733,0.2,1.1,-0.554,0.128,-0.838,-0.813,0.528,-0.906
-0.733,0.2,1.1,-0.52,-0.001,-0.651,-0.784,0.525,-1.081
-0.733,0.2,1.1,-0.529,0.149,-0.857,-0.73,0.484,-0.852
-0.733,0.2,1.1,-0.529,-0.031,-0.629,-0.934,0.353,-1.098
-0.733,0.2,1.1,-0.388,0.153,-0.807,-0.98,0.371,-1.094
-0.733,0.2,1.1,-0.57,0.186,-0.67,-0.759,0.512,-0.848
-0.733,0.2,1.1,-0.37,-0.01,-0.663,-0.926,0.378,-1.06
-0.733,0.2,1.1,-0.391,0.011,-0.804,-0.755,0.525,-0.848
-0.733,0.2,1.1,-0.388,-0.043,-0.81,-0.696,0.343,-0.835
-0.733,0.2,1.1,-0.379,0.157,-0.654,-0.805,0.534,-0.852
-0.733,0.2,1.1,-0.548,-0.035,-0.648,-0.751,0.55,-1.002
-0.733,0.2,1.1,-0.529,-0.043,-0.67,-0.713,0.375,-1.052
-0.733,0.2,1.1,-0.538,0.219,-0.688,-0.913,0.531,-0.873
-0.733,0.2,1.1,-0.407,0.144,-0.673,-0.963,0.481,-1.031
-0.733,0.2,1.1,-0.429,-0.047,-0.682,-0.759,0.553,-1.077
-0.733,0.2,1.1,-0.532,-0.039,-0.845,-0.942,0.393,-1.056
-0.733,0.2,1.1,-0.523,0.194,-0.673,-0.976,0.509,-1.04
-0.733,0.2,1.1,-0.363,0.169,-0.792,-0.901,0.343,-0.835
-0.733,0.2,1.1,-0.395,0.186,-0.657,-0.759,0.493,-1.073
