-0.733,0.2,1.1,-0.416,0.011,-0.72,-0.784,0.503,-0.91
-0.733,0.2,1.1,-0.41,0.028,-0.679,-0.938,0.39,-1.035
-0.733,0.2,1.1,-0.52,0.153,-0.817,-0.788,0.403,-1.035
-0.733,0.2,1.1,-0.501,0.128,-0.682,-0.776,0.528,-0.869
-0.733,0.2,1.1,-0.529,0.128,-0.798,-0.917,0.49,-1.04
-0.733,0.2,1.1,-0.391,0.136,-0.795,-0.93,0.387,-1.023
-0.733,0.2,1.1,-0.407,0.015,-0.81,-0.934,0.362,-0.865
-0.733,0.2,1.1,-0.416,-0.006,-0.701,-0.913,0.406,-0.894
-0.733,0.2,1.1,-0.491,-0.018,-0.704,-0.801,0.493,-0.906
-0.733,0.2,1.1,-0.491,0.019,-0.801,-0.788,0.484,-0.89
-0.733,0.2,1.1,-0.504,0.024,-0.692,-0.792,0.493,-1.023
-0.733,0.2,1.1,-0.513,0.153,-0.713,-0.805,0.39,-1.002
-0.733,0.2,1.1,-0.504,-0.014,-0.692,-0.78,0.409,-0.873
-0.733,0.2,1.1,-0.513,0.157,-0.682,-0.934,0.381,-1.023
-0.733,0.2,1.1,-0.501,0.119,-0.688,-0.913,0.4,-1.01
-0.733,0.2,1.1,-0.504,0.019,-0.795,-0.792,0.49,-1.044
-0.733,0.2,1.1,-0.523,0.157,-0.723,-0.817,0.49,-1.023
-0.733,0.2,1.1,-0.398,0.007,-0.813,-0.771,0.5,-1.01
-0.733,0.2,1.1,-0.404,-0.018,-0.704,-0.909,0.487,-1.023
-0.733,0.2,1.1,-0.388,0.161,-0.804,-0.93,0.509,-1.027
-0.733,0.2,1.1,-0.526,0.136,-0.707,-0.926,0.378,-1.01
-0.733,0.2,1.1,-0.501,0.14,-0.792,-0.909,0.4,-1.002
-0.733,0.2,1.1,-0.51,-0.01,-0.801,-0.934,0.375,-0.906
-0.733,0.2,1.1,-0.413,0.149,-0.701,-0.776,0.471,-1.027
-0.733,0.2,1.1,-0.495,0.007,-0.798,-0.901,0.412,-0.865
-0.733,0.2,1.1,-0.404,0.169,-0.795,-0.792,0.387,-1.006
-0.733,0.2,1.1,-0.513,0.015,-0.729,-0.942,0.378,-1.027
-0.733,0.2,1.1,-0.407,0.124,-0.673,-0.926,0.484,-0.902
-0.733,0.2,1.1,-0.388,0.149,-0.707,-0.917,0.39,-0.89
-0.733,0.2,1.1,-0.416,0.124,-0.704,-0.771,0.4,-0.902
-0.733,0.2,1.1,-0.407,0.107,-0.682,-0.942,0.515,-0.869
-0.733,0.2,1.1,-0.413,0.119,-0.792,-0.93,0.39,-1.015
-0.733,0.2,1.1,-0.516,0.144,-0.813,-0.771,0.475,-0.894
-0.733,0.2,1.1,-0.52,0.132,-0.688,-0.763,0.503,-0.898
-0.733,0.2,1.1,-0.413,0.132,-0.688,-0.78,0.381,-0.902
-0.733,0.2,1.1,-0.432,0.14,-0.798,-0.913,0.39,-0.877
-0.733,0.2,1.1,-0.416,0.015,-0.795,-0.926,0.509,-0.869
-0.733,0.2,1.1,-0.51,0.019,-0.695,-0.792,0.381,-1.035
-0.733,0.2,1.1,-0.513,0.157,-0.698,-0.913,0.393,-0.902
-0.733,0.2,1.1,-0.401,0.019,-0.807,-0.909,0.506,-1.019
-0.733,0.2,1.1,-0.504,0.015,-0.795,-0.776,0.403,-0.885
-0.733,0.2,1.1,-0.391,0.115,-0.785,-0.905,0.506,-1.006
-0.733,0.2,1.1,-0.398,0.124,-0.713,-0.788,0.49,-0.881
-0.733,0.2,1.1,-0.423,-0.014,-0.792,-0.909,0.396,-0.894
-0.733,0.2,1.1,-0.401,0.011,-0.788,-0.776,0.484,-1.04
-0.733,0.2,1.1,-0.516,0.028,-0.792,-0.934,0.496,-0.877
-0.733,0.2,1.1,-0.513,0.128,-0.801,-0.921,0.375,-0.99
-0.733,0.2,1.1,-0.52,0.149,-0.701,-0.78,0.375,-0.894
-0.733,0.2,1.1,-0.504,0.136,-0.804,-0.809,0.362,-0.902
-0.733,0.2,1.1,-0.51,0.119,-0.782,-0.934,0.5,-0.89
-0.733,0.2,1.1,-0.432,0.149,-0.795,-0.788,0.393,-0.894
-0.733,0.2,1.1,-0.426,0.111,-0.692,-0.792,0.481,-0.894
-0.733,0.2,1.1,-0.423,0.115,-0.692,-0.805,0.393,-0.902
-0.733,0.2,1.1,-0.498,0.011,-0.71,-0.767,0.503,-0.915
-0.733,0.2,1.1,-0.41,0.007,-0.807,-0.776,0.381,-0.902
-0.733,0.2,1.1,-0.423,0.011,-0.707,-0.771,0.396,-1.031
-0.733,0.2,1.1,-0.504,0.132,-0.692,-0.792,0.481,-0.873
-0.733,0.2,1.1,-0.526,0.128,-0.717,-0.896,0.396,-0.894
-0.733,0.2,1.1,-0.513,0.132,-0.801,-0.896,0.5,-0.898
-0.733,0.2,1.1,-0.407,-0.006,-0.826,-0.801,0.493,-0.881
-0.733,0.2,1.1,-0.491,-0.031,-0.698,-0.788,0.515,-1.031
-0.733,0.2,1.1,-0.507,0.14,-0.701,-0.788,0.406,-1.01
-0.733,0.2,1.1,-0.498,0.119,-0.795,-0.934,0.396,-0.881
-0.733,0.2,1.1,-0.401,0.024,-0.685,-0.892,0.5,-0.89
-0.733,0.267,1.1,-0.512,0.065,-0.891,-0.908,0.588,-0.957
-0.733,0.267,1.1,-0.584,0.211,-0.869,-0.783,0.485,-0.794
-0.733,0.267,1.1,-0.487,0.207,-0.907,-0.895,0.585,-0.961
-0.733,0.267,1.1,-0.506,0.086,-0.885,-0.891,0.606,-0.94
-0.733,0.267,1.1,-0.502,0.244,-0.885,-0.724,0.485,-0.965
-0.733,0.267,1.1,-0.581,0.061,-0.885,-0.762,0.628,-0.811
-0.733,0.267,1.1,-0.474,0.123,-0.763,-0.758,0.491,-0.969
-0.733,0.267,1.1,-0.493,0.061,-0.769,-0.899,0.485,-0.815
-0.733,0.267,1.1,-0.581,0.09,-0.9,-0.741,0.494,-0.903
-0.733,0.267,1.1,-0.577,0.094,-0.785,-0.916,0.591,-0.969
