-0.733,0.2,1.1,-0.498,0.024,-0.788,-0.776,0.412,-0.89
-0.733,0.2,1.1,-0.491,0.14,-0.704,-0.801,0.496,-0.89
-0.733,0.2,1.1,-0.42,0.007,-0.788,-0.805,0.384,-0.998
-0.733,0.2,1.1,-0.52,-0.006,-0.798,-0.921,0.403,-0.865
-0.733,0.2,1.1,-0.416,0.011,-0.723,-0.926,0.493,-1.01
-0.733,0.2,1.1,-0.513,-0.01,-0.704,-0.901,0.503,-0.865
-0.733,0.2,1.1,-0.501,0.019,-0.692,-0.767,0.478,-1.035
-0.733,0.2,1.1,-0.51,0.119,-0.795,-0.788,0.503,-1.04
-0.733,0.2,1.1,-0.507,0.149,-0.695,-0.813,0.5,-0.898
-0.733,0.2,1.1,-0.42,0.115,-0.695,-0.934,0.503,-1.019
-0.733,0.2,1.1,-0.429,0.144,-0.813,-0.917,0.515,-0.973
-0.733,0.2,1.1,-0.513,-0.01,-0.785,-0.946,0.387,-0.894
-0.733,0.2,1.1,-0.413,0.09,-0.717,-0.934,0.415,-1.015
-0.733,0.2,1.1,-0.423,0.124,-0.701,-0.767,0.506,-0.906
-0.733,0.2,1.1,-0.52,0.003,-0.685,-0.921,0.493,-0.873
-0.733,0.2,1.1,-0.513,0.144,-0.707,-0.901,0.387,-0.881
-0.733,0.2,1.1,-0.404,0.119,-0.801,-0.884,0.5,-0.906
-0.733,0.2,1.1,-0.504,0.144,-0.71,-0.942,0.4,-0.898
-0.733,0.2,1.1,-0.507,0.011,-0.701,-0.938,0.496,-0.915
-0.733,0.2,1.1,-0.504,0.099,-0.701,-0.93,0.393,-1.023
-0.733,0.2,1.1,-0.404,0.007,-0.698,-0.776,0.503,-0.99
-0.733,0.2,1.1,-0.423,0.124,-0.695,-0.917,0.387,-0.844
-0.733,0.2,1.1,-0.52,0.007,-0.704,-0.788,0.375,-0.91
-0.733,0.2,1.1,-0.395,-0.006,-0.776,-0.771,0.381,-0.89
-0.733,0.2,1.1,-0.501,-0.006,-0.713,-0.913,0.503,-0.89
-0.733,0.2,1.1,-0.426,0.144,-0.804,-0.938,0.409,-1.04
-0.733,0.2,1.1,-0.51,-0.006,-0.792,-0.78,0.403,-0.877
-0.733,0.2,1.1,-0.423,0.036,-0.698,-0.901,0.509,-1.015
-0.733,0.2,1.1,-0.507,0.007,-0.707,-0.767,0.396,-1.006
-0.733,0.2,1.1,-0.538,0.124,-0.782,-0.796,0.475,-0.894
-0.733,0.2,1.1,-0.507,0.111,-0.798,-0.788,0.493,-1.015
-0.733,0.2,1.1,-0.413,-0.01,-0.807,-0.951,0.515,-0.877
-0.733,0.2,1.1,-0.504,0.007,-0.713,-0.934,0.384,-1.015
-0.733,0.2,1.1,-0.52,0.007,-0.795,-0.801,0.493,-1.002
-0.733,0.2,1.1,-0.435,0.132,-0.704,-0.921,0.393,-1.015
-0.733,0.2,1.1,-0.504,0.161,-0.813,-0.796,0.403,-1.027
-0.733,0.2,1.1,-0.501,0.124,-0.688,-0.776,0.409,-0.865
-0.733,0.2,1.1,-0.501,0.128,-0.717,-0.921,0.515,-0.902
-0.733,0.2,1.1,-0.382,-0.006,-0.685,-0.817,0.409,-1.044
-0.733,0.2,1.1,-0.532,-0.01,-0.807,-0.792,0.471,-0.977
-0.733,0.2,1.1,-0.423,0.14,-0.81,-0.83,0.409,-0.919
-0.733,0.2,1.1,-0.435,-0.018,-0.792,-0.801,0.39,-0.923
-0.733,0.2,1.1,-0.388,0.103,-0.723,-0.78,0.487,-1.015
-0.733,0.2,1.1,-0.51,0.128,-0.692,-0.813,0.396,-0.998
-0.733,0.2,1.1,-0.491,0.107,-0.692,-0.892,0.396,-1.015
-0.733,0.2,1.1,-0.416,-0.022,-0.798,-0.888,0.4,-1.006
-0.733,0.2,1.1,-0.426,0.007,-0.813,-0.934,0.384,-1.019
-0.733,0.2,1.1,-0.507,0.132,-0.698,-0.946,0.506,-0.898
-0.733,0.2,1.1,-0.413,-0.018,-0.698,-0.776,0.493,-0.894
-0.733,0.2,1.1,-0.429,0.019,-0.776,-0.917,0.412,-1.04
-0.733,0.2,1.1,-0.391,0.111,-0.817,-0.901,0.381,-1.027
-0.733,0.2,1.1,-0.498,0.024,-0.795,-0.771,0.403,-1.06
-0.733,0.2,1.1,-0.51,0.149,-0.692,-0.796,0.406,-0.89
-0.733,0.2,1.1,-0.495,0.165,-0.798,-0.921,0.503,-0.99
-0.733,0.2,1.1,-0.52,0.024,-0.788,-0.767,0.39,-0.91
-0.733,0.2,1.1,-0.41,0.019,-0.798,-0.905,0.4,-1.006
-0.733,0.2,1.1,-0.507,0.015,-0.72,-0.926,0.384,-1.027
-0.733,0.2,1.1,-0.513,0.157,-0.792,-0.926,0.403,-1.056
-0.733,0.2,1.1,-0.513,0.036,-0.679,-0.93,0.39,-0.877
-0.733,0.2,1.1,-0.523,-0.022,-0.688,-0.763,0.525,-1.023
-0.733,0.2,1.1,-0.41,0.136,-0.679,-0.921,0.396,-1.04
-0.733,0.2,1.1,-0.413,-0.026,-0.804,-0.913,0.396,-1.019
-0.733,0.2,1.1,-0.413,0.124,-0.807,-0.921,0.39,-0.873
-0.733,0.2,1.1,-0.395,0.119,-0.695,-0.917,0.503,-0.873
-0.733,0.267,1.1,-0.59,0.215,-0.766,-0.916,0.578,-0.969
-0.733,0.267,1.1,-0.593,0.194,-0.769,-0.866,0.494,-0.803
-0.733,0.267,1.1,-0.496,0.082,-0.785,-0.758,0.569,-0.919
-0.733,0.267,1.1,-0.471,0.228,-0.763,-0.879,0.581,-0.949
-0.733,0.267,1.1,-0.581,0.069,-0.891,-0.891,0.563,-0.944
-0.733,0.267,1.1,-0.618,0.211,-0.872,-0.866,0.469,-0.978
-0.733,0.267,1.1,-0.571,0.203,-0.8,-0.733,0.606,-0.778
-0.733,0.267,1.1,-0.584,0.09,-0.863,-0.758,0.588,-0.807
-0.733,0.267,1.1,-0.581,0.211,-0.879,-0.779,0.594,-0.794
-0.733,0.267,1.1,-0.574,0.207,-0.894,-0.887,0.588,-0.957
-0.733,0.267,1.1,-0.577,0.215,-0.869,-0.87,0.5,-0.79
-0.733,0.267,1.1,-0.574,0.094,-0.76,-0.733,0.485,-0.794
-0.733,0.267,1.1,-0.577,0.194,-0.872,-0.904,0.575,-0.807
-0.733,0.267,1.1,-0.484,0.078,-0.791,-0.879,0.575,-0.949
-0.733,0.267,1.1,-0.574,0.086,-0.863,-0.729,0.485,-0.849
-0.733,0.267,1.1,-0.59,0.086,-0.879,-0.749,0.506,-0.949
-0.733,0.267,1.1,-0.571,0.09,-0.885,-0.779,0.572,-0.815
-0.733,0.267,1.1,-0.502,0.057,-0.782,-0.858,0.485,-0.815
-0.733,0.267,1.1,-0.587,0.103,-0.891,-0.72,0.6,-0.79
-0.733,0.267,1.1,-0.602,0.094,-0.782,-0.879,0.513,-0.944
-0.733,0.267,1.1,-0.481,0.107,-0.772,-0.745,0.481,-0.832
-0.733,0.267,1.1,-0.487,0.207,-0.804,-0.741,0.578,-0.936
-0.733,0.267,1.1,-0.484,0.098,-0.794,-0.737,0.594,-0.79
-0.733,0.267,1.1,-0.49,0.094,-0.86,-0.754,0.585,-0.936
-0.733,0.267,1.1,-0.602,0.207,-0.847,-0.754,0.606,-0.982
-0.733,0.267,1.1,-0.609,0.219,-0.782,-0.891,0.581,-0.774
-0.733,0.267,1.1,-0.496,0.098,-0.791,-0.87,0.569,-0.936
-0.733,0.267,1.1,-0.606,0.219,-0.872,-0.899,0.478,-0.824
-0.733,0.267,1.1,-0.487,0.103,-0.807,-0.749,0.585,-0.824
-0.733,0.267,1.1,-0.584,0.223,-0.763,-0.72,0.591,-0.911
-0.733,0.267,1.1,-0.484,0.203,-0.888,-0.854,0.575,-0.794
-0.733,0.267,1.1,-0.493,0.207,-0.791,-0.874,0.494,-0.919
-0.733,0.267,1.1,-0.499,0.198,-0.904,-0.891,0.588,-0.944
-0.733,0.267,1.1,-0.468,0.198,-0.775,-0.762,0.578,-0.84
-0.733,0.267,1.1,-0.465,0.073,-0.775,-0.774,0.566,-0.811
-0.733,0.267,1.1,-0.59,0.232,-0.779,-0.745,0.485,-0.853
-0.733,0.267,1.1,-0.577,0.09,-0.888,-0.87,0.556,-0.786
-0.733,0.267,1.1,-0.481,0.069,-0.757,-0.712,0.597,-0.949
-0.733,0.267,1.1,-0.587,0.09,-0.872,-0.891,0.588,-0.807
-0.733,0.267,1.1,-0.571,0.082,-0.894,-0.887,0.585,-0.974
-0.733,0.267,1.1,-0.574,0.215,-0.86,-0.745,0.506,-0.807
-0.733,0.267,1.1,-0.49,0.086,-0.857,-0.883,0.6,-0.807
-0.733,0.267,1.1,-0.606,0.194,-0.772,-0.745,0.581,-0.932
-0.733,0.267,1.1,-0.49,0.215,-0.894,-0.883,0.494,-0.94
-0.733,0.267,1.1,-0.577,0.065,-0.775,-0.712,0.61,-0.815
-0.733,0.267,1.1,-0.571,0.094,-0.772,-0.749,0.603,-0.949
-0.733,0.267,1.1,-0.468,0.103,-0.775,-0.883,0.488,-0.944
-0.733,0.267,1.1,-0.481,0.086,-0.882,-0.899,0.485,-0.907
-0.733,0.267,1.1,-0.621,0.215,-0.907,-0.887,0.503,-0.824
-0.733,0.267,1.1,-0.593,0.044,-0.869,-0.849,0.594,-0.936
-0.733,0.267,1.1,-0.506,0.215,-0.872,-0.733,0.491,-0.965
-0.733,0.267,1.1,-0.487,0.232,-0.797,-0.87,0.488,-0.836
-0.733,0.267,1.1,-0.481,0.065,-0.869,-0.766,0.488,-0.803
-0.733,0.267,1.1,-0.484,0.215,-0.866,-0.879,0.581,-0.94
-0.733,0.267,1.1,-0.512,0.19,-0.782,-0.862,0.591,-0.824
-0.733,0.267,1.1,-0.493,0.061,-0.769,-0.908,0.494,-0.94
-0.733,0.267,1.1,-0.493,0.228,-0.775,-0.741,0.478,-0.778
-0.733,0.267,1.1,-0.493,0.223,-0.785,-0.733,0.585,-0.944
-0.733,0.267,1.1,-0.593,0.203,-0.885,-0.883,0.591,-0.915
-0.733,0.267,1.1,-0.581,0.215,-0.866,-0.879,0.588,-0.807
-0.733,0.267,1.1,-0.565,0.065,-0.854,-0.749,0.575,-0.815
-0.733,0.267,1.1,-0.581,0.19,-0.879,-0.754,0.497,-0.824
-0.733,0.267,1.1,-0.602,0.215,-0.763,-0.749,0.6,-0.949
-0.733,0.267,1.1,-0.571,0.065,-0.879,-0.758,0.578,-0.932
-0.733,0.333,1.1,-0.583,0.163,-0.981,-0.687,0.713,-0.735
-0.733,0.333,1.1,-0.576,0.283,-0.896,-0.845,0.71,-0.835
-0.733,0.333,1.1,-0.654,0.179,-0.868,-0.837,0.691,-0.86
-0.733,0.333,1.1,-0.586,0.288,-0.862,-0.816,0.594,-0.864
-0.733,0.333,1.1,-0.661,0.158,-0.984,-0.845,0.575,-0.848
-0.733,0.333,1.1,-0.545,0.167,-0.9,-0.703,0.716,-0.739
-0.733,0.333,1.1,-0.667,0.279,-0.953,-0.849,0.669,-0.852
-0.733,0.333,1.1,-0.558,0.288,-0.881,-0.828,0.61,-0.844
-0.733,0.333,1.1,-0.595,0.15,-0.968,-0.841,0.681,-0.723
-0.733,0.333,1.1,-0.573,0.308,-0.965,-0.691,0.678,-0.714
-0.733,0.333,1.1,-0.664,0.179,-0.965,-0.824,0.71,-0.856
-0.733,0.333,1.1,-0.648,0.308,-0.965,-0.841,0.6,-0.873
-0.733,0.333,1.1,-0.695,0.175,-0.965,-0.832,0.713,-0.71
