-0.733,0.2,1.1,-0.523,0.161,-0.848,-0.917,0.506,-1.031
-0.733,0.2,1.1,-0.501,-0.031,-0.726,-0.78,0.381,-0.856
-0.733,0.2,1.1,-0.516,0.136,-0.826,-0.796,0.487,-1.04
-0.733,0.2,1.1,-0.529,0.136,-0.726,-0.942,0.375,-1.077
-0.733,0.2,1.1,-0.404,0.165,-0.792,-0.976,0.481,-0.835
-0.733,0.2,1.1,-0.491,-0.01,-0.807,-0.901,0.356,-0.827
-0.733,0.2,1.1,-0.516,-0.043,-0.807,-0.888,0.371,-1.035
-0.733,0.2,1.1,-0.41,-0.039,-0.81,-0.917,0.362,-1.056
-0.733,0.2,1.1,-0.391,-0.014,-0.692,-0.963,0.39,-1.031
-0.733,0.2,1.1,-0.529,0.165,-0.688,-0.759,0.381,-0.856
-0.733,0.2,1.1,-0.526,0.165,-0.663,-0.934,0.368,-0.869
-0.733,0.2,1.1,-0.516,-0.006,-0.663,-0.78,0.487,-1.01
-0.733,0.2,1.1,-0.37,0.161,-0.679,-0.942,0.518,-1.023
-0.733,0.2,1.1,-0.535,-0.018,-0.676,-0.809,0.512,-0.86
-0.733,0.2,1.1,-0.541,-0.047,-0.685,-0.742,0.49,-1.065
-0.733,0.2,1.1,-0.416,-0.022,-0.795,-0.896,0.546,-0.894
-0.733,0.2,1.1,-0.376,-0.006,-0.807,-0.98,0.509,-0.873
-0.733,0.2,1.1,-0.498,-0.018,-0.701,-0.784,0.509,-1.035
-0.733,0.2,1.1,-0.516,0.115,-0.807,-0.776,0.506,-0.906
-0.733,0.2,1.1,-0.498,-0.056,-0.81,-0.938,0.49,-1.015
-0.733,0.2,1.1,-0.51,0.203,-0.81,-0.926,0.387,-1.048
-0.733,0.2,1.1,-0.52,0.149,-0.817,-0.755,0.375,-0.885
-0.733,0.2,1.1,-0.523,0.04,-0.673,-0.784,0.378,-0.865
-0.733,0.2,1.1,-0.495,0.186,-0.667,-0.763,0.396,-1.031
-0.733,0.2,1.1,-0.529,0.144,-0.826,-0.751,0.506,-1.04
-0.733,0.2,1.1,-0.395,-0.039,-0.838,-0.921,0.371,-1.048
-0.733,0.2,1.1,-0.529,0.003,-0.82,-0.93,0.496,-1.048
-0.733,0.2,1.1,-0.42,-0.047,-0.707,-0.771,0.387,-0.885
-0.733,0.2,1.1,-0.507,0.024,-0.807,-0.759,0.528,-1.06
-0.733,0.2,1.1,-0.401,-0.035,-0.698,-0.771,0.506,-0.873
-0.733,0.2,1.1,-0.407,0.132,-0.685,-0.942,0.375,-0.894
-0.733,0.2,1.1,-0.385,0.132,-0.66,-0.976,0.509,-1.065
-0.733,0.2,1.1,-0.391,-0.031,-0.71,-0.934,0.403,-1.052
-0.733,0.2,1.1,-0.395,-0.014,-0.695,-0.913,0.381,-1.027
-0.733,0.2,1.1,-0.42,-0.01,-0.657,-0.913,0.346,-1.052
-0.733,0.2,1.1,-0.395,-0.001,-0.81,-0.93,0.381,-1.044
-0.733,0.2,1.1,-0.391,0.007,-0.704,-0.926,0.515,-1.044
-0.733,0.2,1.1,-0.526,0.165,-0.829,-0.909,0.396,-1.077
-0.733,0.2,1.1,-0.532,-0.022,-0.698,-0.938,0.365,-0.894
-0.733,0.2,1.1,-0.401,0.136,-0.685,-0.913,0.5,-0.86
-0.733,0.2,1.1,-0.51,0.149,-0.82,-0.93,0.35,-1.031
-0.733,0.2,1.1,-0.52,-0.022,-0.685,-0.967,0.381,-0.852
-0.733,0.2,1.1,-0.398,-0.018,-0.807,-0.788,0.368,-1.044
-0.733,0.2,1.1,-0.416,0.144,-0.707,-0.759,0.503,-0.898
-0.733,0.2,1.1,-0.541,-0.014,-0.698,-0.913,0.503,-0.869
-0.733,0.2,1.1,-0.532,-0.039,-0.651,-0.763,0.39,-1.044
-0.733,0.2,1.1,-0.395,-0.035,-0.81,-0.796,0.368,-0.865
-0.733,0.2,1.1,-0.541,0.007,-0.685,-0.771,0.487,-0.844
-0.733,0.2,1.1,-0.401,0.149,-0.801,-0.926,0.521,-1.023
-0.733,0.2,1.1,-0.391,0.144,-0.701,-0.801,0.362,-0.89
-0.733,0.2,1.1,-0.516,0.094,-0.685,-0.763,0.381,-1.015
-0.733,0.2,1.1,-0.529,0.144,-0.81,-0.926,0.531,-1.065
-0.733,0.2,1.1,-0.401,0.144,-0.688,-0.767,0.503,-0.885
-0.733,0.2,1.1,-0.516,-0.01,-0.817,-0.946,0.368,-1.031
-0.733,0.2,1.1,-0.379,0.19,-0.698,-0.817,0.525,-1.015
-0.733,0.2,1.1,-0.51,0.144,-0.685,-0.926,0.39,-1.027
-0.733,0.2,1.1,-0.538,0.124,-0.692,-0.913,0.362,-0.99
-0.733,0.2,1.1,-0.501,0.186,-0.81,-0.963,0.515,-1.056
-0.733,0.2,1.1,-0.538,0.157,-0.66,-0.951,0.39,-1.023
-0.733,0.2,1.1,-0.526,-0.006,-0.701,-0.938,0.387,-0.873
-0.733,0.2,1.1,-0.42,0.124,-0.81,-0.771,0.412,-1.035
-0.733,0.2,1.1,-0.516,0.194,-0.801,-0.909,0.503,-0.89
-0.733,0.2,1.1,-0.532,0.007,-0.673,-0.759,0.365,-0.869
-0.733,0.2,1.1,-0.401,0.161,-0.81,-0.763,0.512,-1.052
-0.733,0.267,1.1,-0.606,0.232,-0.779,-0.891,0.466,-0.924
-0.733,0.267,1.1,-0.506,0.236,-0.882,-0.904,0.606,-0.974
-0.733,0.267,1.1,-0.465,0.065,-0.869,-0.724,0.6,-0.936
-0.733,0.267,1.1,-0.481,0.073,-0.775,-0.908,0.606,-0.928
-0.733,0.267,1.1,-0.465,0.253,-0.9,-0.937,0.497,-0.94
-0.733,0.267,1.1,-0.465,0.24,-0.894,-0.87,0.591,-0.961
-0.733,0.267,1.1,-0.468,0.048,-0.754,-0.899,0.591,-0.832
